1	1	Yes	question	2
2	1	No	question	3
3	2	Yes	product	2
4	2	No	product	1
5	3	Yes	question	4
6	3	No	product	3
7	4	2	product	4
8	4	4	question	5
9	5	Type 1 microphone	product	6
10	5	Type 2 microphone	product	5
11	6	Yes	question	7
12	6	No	product	7
13	7	Yes	question	8
14	7	No	question	9
15	8	Type 1 microphone	product	10
16	8	Type 2 microphone	product	11
17	9	Yes	question	10
18	9	No	question	11
19	10	Type 1 microphone	question	29
20	10	Type 2 microphone	question	30
21	11	Type 1 microphone	product	35
22	11	Type 2 microphone	question	12
23	12	Yes	product	9
24	12	No	product	8
25	13	Yes	question	14
26	13	No	question	17
27	14	Type 1 microphone	question	15
28	14	Type 2 microphone	question	16
29	15	1/1	product	14
30	15	1/3	product	15
31	16	1/1	product	12
32	16	1/3	product	13
33	17	Type 1 microphone	question	18
34	17	Type 2 microphone	question	19
35	18	1/1	product	18
36	18	1/3	product	19
37	19	1/1	product	16
38	19	1/3	product	17
39	20	Yes	question	21
40	20	No	question	24
41	21	Type 1 microphone	question	22
42	21	Type 2 microphone	question	23
43	22	1/1	product	30
44	22	1/3	product	31
45	23	1/1	product	28
46	23	1/3	product	29
47	24	Type 1 microphone	question	25
48	24	Type 2 microphone	question	26
49	25	1/1	product	25
50	25	1/3	product	26
51	26	1/1	product	24
52	26	1/3	product	27
53	27	Speech Intelligibility	question	28
54	27	Reverberation	product	32
55	28	Type 1 microphone	product	33
56	28	Type 2 microphone	product	34
57	29	1/1	product	14
58	29	1/3	product	15
59	30	1/1	product	12
60	30	1/3	product	13
